"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: algorithm","Param: messageLength"
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"259,589962",NaN,"us/op",SHA256withDSA,64
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"259,083290",NaN,"us/op",SHA256withDSA,512
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"259,959853",NaN,"us/op",SHA256withDSA,2048
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"264,773182",NaN,"us/op",SHA256withDSA,16384
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"607,956670",NaN,"us/op",SHA384withDSA,64
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"623,885760",NaN,"us/op",SHA384withDSA,512
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"609,208233",NaN,"us/op",SHA384withDSA,2048
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"617,819095",NaN,"us/op",SHA384withDSA,16384
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"607,837515",NaN,"us/op",SHA512withDSA,64
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"612,601082",NaN,"us/op",SHA512withDSA,512
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"609,550586",NaN,"us/op",SHA512withDSA,2048
"com.ionutbalosin.jvm.performance.benchmarks.api.signature.DsaSignatureBenchmark.sign","avgt",1,1,"617,043764",NaN,"us/op",SHA512withDSA,16384
